Palabra,Fonema,AudioID,Dataset
of,ʌ,arctic_b0344,cmu_us_clb_arctic
take,ɪ,arctic_b0344,cmu_us_clb_arctic
women,ɪ,arctic_b0344,cmu_us_clb_arctic
buggy,ʌ,arctic_b0344,cmu_us_clb_arctic
riding,ɪ,arctic_b0344,cmu_us_clb_arctic
what,ʌ,arctic_a0081,cmu_us_clb_arctic
if,ɪ,arctic_a0081,cmu_us_clb_arctic
did,ɪ,arctic_a0081,cmu_us_clb_arctic
come,ʌ,arctic_a0081,cmu_us_clb_arctic
must,ʌ,arctic_a0513,cmu_us_clb_arctic
give,ɪ,arctic_a0513,cmu_us_clb_arctic
ourselves,ɪ,arctic_a0513,cmu_us_clb_arctic
and,æ,arctic_a0513,cmu_us_clb_arctic
money,ʌ,arctic_a0513,cmu_us_clb_arctic
that,æ,arctic_a0226,cmu_us_clb_arctic
came,ɪ,arctic_a0226,cmu_us_clb_arctic
before,ɪ,arctic_a0226,cmu_us_clb_arctic
my,ɪ,arctic_a0226,cmu_us_clb_arctic
a,ɪ,arctic_a0226,cmu_us_clb_arctic
it,ɪ,arctic_b0062,cmu_us_clb_arctic
was,ʌ,arctic_b0062,cmu_us_clb_arctic
missing,ɪ,arctic_b0062,cmu_us_clb_arctic
from,ʌ,arctic_b0062,cmu_us_clb_arctic
eventuality,æ,arctic_b0200,cmu_us_clb_arctic
time,ɪ,arctic_b0200,cmu_us_clb_arctic
and,æ,arctic_b0200,cmu_us_clb_arctic
in,ɪ,arctic_a0369,cmu_us_clb_arctic
partnership,ɪ,arctic_a0369,cmu_us_clb_arctic
with,ɪ,arctic_a0369,cmu_us_clb_arctic
daylight,ɪ,arctic_a0369,cmu_us_clb_arctic
raided,ɪ,arctic_a0369,cmu_us_clb_arctic
san,æ,arctic_a0369,cmu_us_clb_arctic
jose,ɪ,arctic_a0369,cmu_us_clb_arctic
interurban,ɪ,arctic_a0369,cmu_us_clb_arctic
task,æ,arctic_b0481,cmu_us_clb_arctic
ourselves,ɪ,arctic_b0481,cmu_us_clb_arctic
was,ʌ,arctic_b0481,cmu_us_clb_arctic
his,ɪ,arctic_a0082,cmu_us_clb_arctic
face,ɪ,arctic_a0082,cmu_us_clb_arctic
was,ʌ,arctic_a0082,cmu_us_clb_arctic
streaming,ɪ,arctic_a0082,cmu_us_clb_arctic
with,ɪ,arctic_a0082,cmu_us_clb_arctic
blood,ʌ,arctic_a0082,cmu_us_clb_arctic
daylight,ɪ,arctic_b0345,cmu_us_clb_arctic
made,ɪ,arctic_b0345,cmu_us_clb_arctic
answer,æ,arctic_b0345,cmu_us_clb_arctic
and,æ,arctic_b0345,cmu_us_clb_arctic
behind,ɪ,arctic_b0345,cmu_us_clb_arctic
him,ɪ,arctic_b0345,cmu_us_clb_arctic
in,ɪ,arctic_a0514,cmu_us_clb_arctic
it,ɪ,arctic_a0227,cmu_us_clb_arctic
was,ʌ,arctic_a0227,cmu_us_clb_arctic
same,ɪ,arctic_a0227,cmu_us_clb_arctic
way,ɪ,arctic_a0227,cmu_us_clb_arctic
with,ɪ,arctic_a0227,cmu_us_clb_arctic
revolvers,ɪ,arctic_a0227,cmu_us_clb_arctic
and,æ,arctic_a0227,cmu_us_clb_arctic
rifles,ɪ,arctic_a0227,cmu_us_clb_arctic
boiled,ɪ,arctic_b0063,cmu_us_clb_arctic
himself,ɪ,arctic_b0063,cmu_us_clb_arctic
some,ʌ,arctic_b0063,cmu_us_clb_arctic
and,æ,arctic_b0063,cmu_us_clb_arctic
sat,æ,arctic_b0063,cmu_us_clb_arctic
wait,ɪ,arctic_b0063,cmu_us_clb_arctic
in,ɪ,arctic_a0370,cmu_us_clb_arctic
business,ɪ,arctic_a0370,cmu_us_clb_arctic
game,ɪ,arctic_a0370,cmu_us_clb_arctic
doing,ɪ,arctic_a0370,cmu_us_clb_arctic
this,ɪ,arctic_a0370,cmu_us_clb_arctic
other,ʌ,arctic_b0482,cmu_us_clb_arctic
similar,ɪ,arctic_b0482,cmu_us_clb_arctic
disconcerting,ɪ,arctic_b0482,cmu_us_clb_arctic
omissions,ɪ,arctic_b0482,cmu_us_clb_arctic
will,ɪ,arctic_b0482,cmu_us_clb_arctic
noticed,ɪ,arctic_b0482,cmu_us_clb_arctic
in,ɪ,arctic_b0482,cmu_us_clb_arctic
manuscript,æ,arctic_b0482,cmu_us_clb_arctic
a,ɪ,arctic_a0083,cmu_us_clb_arctic
shadow,æ,arctic_a0083,cmu_us_clb_arctic
was,ʌ,arctic_a0083,cmu_us_clb_arctic
creeping,ɪ,arctic_a0083,cmu_us_clb_arctic
pierre,ɪ,arctic_a0083,cmu_us_clb_arctic
eyes,ɪ,arctic_a0083,cmu_us_clb_arctic
i,ɪ,arctic_b0201,cmu_us_clb_arctic
understand,æ,arctic_b0201,cmu_us_clb_arctic
that,æ,arctic_b0201,cmu_us_clb_arctic
similar,ɪ,arctic_b0201,cmu_us_clb_arctic
branch,æ,arctic_b0201,cmu_us_clb_arctic
organizations,ɪ,arctic_b0201,cmu_us_clb_arctic
have,æ,arctic_b0201,cmu_us_clb_arctic
made,ɪ,arctic_b0201,cmu_us_clb_arctic
appearance,ɪ,arctic_b0201,cmu_us_clb_arctic
in,ɪ,arctic_b0201,cmu_us_clb_arctic
an,æ,arctic_b0346,cmu_us_clb_arctic
iota,ɪ,arctic_b0346,cmu_us_clb_arctic
of,ʌ,arctic_b0346,cmu_us_clb_arctic
in,ɪ,arctic_b0346,cmu_us_clb_arctic
it,ɪ,arctic_b0346,cmu_us_clb_arctic
but,ʌ,arctic_a0228,cmu_us_clb_arctic
it,ɪ,arctic_a0228,cmu_us_clb_arctic
contributed,ɪ,arctic_a0228,cmu_us_clb_arctic
smash,æ,arctic_a0228,cmu_us_clb_arctic
but,ʌ,arctic_a0515,cmu_us_clb_arctic
here,ɪ,arctic_a0515,cmu_us_clb_arctic
amongst,ʌ,arctic_a0515,cmu_us_clb_arctic
ourselves,ɪ,arctic_a0515,cmu_us_clb_arctic
us,ʌ,arctic_a0515,cmu_us_clb_arctic
society,ɪ,arctic_b0202,cmu_us_clb_arctic
is,ɪ,arctic_b0202,cmu_us_clb_arctic
shaken,ɪ,arctic_b0202,cmu_us_clb_arctic
its,ɪ,arctic_b0202,cmu_us_clb_arctic
foundations,ɪ,arctic_b0202,cmu_us_clb_arctic
i,ɪ,arctic_b0064,cmu_us_clb_arctic
going,ɪ,arctic_b0064,cmu_us_clb_arctic
with,ɪ,arctic_b0064,cmu_us_clb_arctic
and,æ,arctic_b0064,cmu_us_clb_arctic
i,ɪ,arctic_b0064,cmu_us_clb_arctic
going,ɪ,arctic_b0064,cmu_us_clb_arctic
fight,ɪ,arctic_b0064,cmu_us_clb_arctic
of,ʌ,arctic_b0483,cmu_us_clb_arctic
artistic,ɪ,arctic_b0483,cmu_us_clb_arctic
and,æ,arctic_b0483,cmu_us_clb_arctic
intellectual,ɪ,arctic_b0483,cmu_us_clb_arctic
revolutionists,ɪ,arctic_b0483,cmu_us_clb_arctic
was,ʌ,arctic_a0516,cmu_us_clb_arctic
in,ɪ,arctic_a0516,cmu_us_clb_arctic
faces,ɪ,arctic_a0516,cmu_us_clb_arctic
it,ɪ,arctic_a0371,cmu_us_clb_arctic
issued,ɪ,arctic_a0371,cmu_us_clb_arctic
a,ɪ,arctic_a0371,cmu_us_clb_arctic
rate,ɪ,arctic_a0371,cmu_us_clb_arctic
of,ʌ,arctic_a0371,cmu_us_clb_arctic
a,ɪ,arctic_a0371,cmu_us_clb_arctic
last,æ,arctic_a0229,cmu_us_clb_arctic
one,ʌ,arctic_a0229,cmu_us_clb_arctic
i,ɪ,arctic_a0229,cmu_us_clb_arctic
was,ʌ,arctic_a0229,cmu_us_clb_arctic
an,æ,arctic_a0229,cmu_us_clb_arctic
had,æ,arctic_a0084,cmu_us_clb_arctic
uttered,ʌ,arctic_a0084,cmu_us_clb_arctic
name,ɪ,arctic_a0084,cmu_us_clb_arctic
pierre,ɪ,arctic_a0084,cmu_us_clb_arctic
closing,ɪ,arctic_a0084,cmu_us_clb_arctic
eyes,ɪ,arctic_a0084,cmu_us_clb_arctic
but,ʌ,arctic_b0347,cmu_us_clb_arctic
his,ɪ,arctic_b0347,cmu_us_clb_arctic
gaze,ɪ,arctic_b0347,cmu_us_clb_arctic
returned,ɪ,arctic_b0347,cmu_us_clb_arctic
that,æ,arctic_b0347,cmu_us_clb_arctic
piano,æ,arctic_b0347,cmu_us_clb_arctic
a,ɪ,arctic_b0203,cmu_us_clb_arctic
month,ʌ,arctic_b0203,cmu_us_clb_arctic
in,ɪ,arctic_b0203,cmu_us_clb_arctic
australia,ɪ,arctic_b0203,cmu_us_clb_arctic
finish,ɪ,arctic_b0203,cmu_us_clb_arctic
this,ɪ,arctic_b0484,cmu_us_clb_arctic
iron,ɪ,arctic_b0484,cmu_us_clb_arctic
and,æ,arctic_b0484,cmu_us_clb_arctic
laid,ɪ,arctic_b0484,cmu_us_clb_arctic
its,ɪ,arctic_b0484,cmu_us_clb_arctic
accordingly,ɪ,arctic_b0484,cmu_us_clb_arctic
have,æ,arctic_b0065,cmu_us_clb_arctic
anything,ɪ,arctic_b0065,cmu_us_clb_arctic
say,ɪ,arctic_b0065,cmu_us_clb_arctic
mr,ɪ,arctic_b0065,cmu_us_clb_arctic
philip,ɪ,arctic_b0065,cmu_us_clb_arctic
land,æ,arctic_a0230,cmu_us_clb_arctic
here,ɪ,arctic_a0230,cmu_us_clb_arctic
effect,ɪ,arctic_a0372,cmu_us_clb_arctic
in,ɪ,arctic_a0372,cmu_us_clb_arctic
a,ɪ,arctic_a0372,cmu_us_clb_arctic
way,ɪ,arctic_a0372,cmu_us_clb_arctic
a,ɪ,arctic_a0085,cmu_us_clb_arctic
trickle,ɪ,arctic_a0085,cmu_us_clb_arctic
of,ʌ,arctic_a0085,cmu_us_clb_arctic
blood,ʌ,arctic_a0085,cmu_us_clb_arctic
ran,æ,arctic_a0085,cmu_us_clb_arctic
his,ɪ,arctic_a0085,cmu_us_clb_arctic
face,ɪ,arctic_a0085,cmu_us_clb_arctic
of,ʌ,arctic_a0517,cmu_us_clb_arctic
abstractions,æ,arctic_a0517,cmu_us_clb_arctic
had,æ,arctic_a0517,cmu_us_clb_arctic
conjured,ʌ,arctic_a0517,cmu_us_clb_arctic
a,ɪ,arctic_a0517,cmu_us_clb_arctic
vision,ɪ,arctic_a0517,cmu_us_clb_arctic
and,æ,arctic_a0517,cmu_us_clb_arctic
made,ɪ,arctic_a0517,cmu_us_clb_arctic
it,ɪ,arctic_a0517,cmu_us_clb_arctic
satisfied,æ,arctic_b0348,cmu_us_clb_arctic
with,ɪ,arctic_b0348,cmu_us_clb_arctic
that,æ,arctic_b0348,cmu_us_clb_arctic
one,ʌ,arctic_b0348,cmu_us_clb_arctic
hundredth,ʌ,arctic_b0348,cmu_us_clb_arctic
of,ʌ,arctic_b0348,cmu_us_clb_arctic
resident,ɪ,arctic_a0231,cmu_us_clb_arctic
commissioner,ɪ,arctic_a0231,cmu_us_clb_arctic
is,ɪ,arctic_a0231,cmu_us_clb_arctic
away,ɪ,arctic_a0231,cmu_us_clb_arctic
in,ɪ,arctic_a0231,cmu_us_clb_arctic
australia,ɪ,arctic_a0231,cmu_us_clb_arctic
points,ɪ,arctic_a0373,cmu_us_clb_arctic
of,ʌ,arctic_a0373,cmu_us_clb_arctic
ideas,ɪ,arctic_a0373,cmu_us_clb_arctic
life,ɪ,arctic_a0373,cmu_us_clb_arctic
had,æ,arctic_a0086,cmu_us_clb_arctic
come,ʌ,arctic_a0086,cmu_us_clb_arctic
with,ɪ,arctic_a0086,cmu_us_clb_arctic
suddenness,ʌ,arctic_a0086,cmu_us_clb_arctic
came,ɪ,arctic_b0485,cmu_us_clb_arctic
but,ʌ,arctic_b0485,cmu_us_clb_arctic
it,ɪ,arctic_b0485,cmu_us_clb_arctic
advance,æ,arctic_b0485,cmu_us_clb_arctic
illuminating,ɪ,arctic_a0518,cmu_us_clb_arctic
oil,ɪ,arctic_a0518,cmu_us_clb_arctic
was,ʌ,arctic_a0518,cmu_us_clb_arctic
becoming,ɪ,arctic_a0518,cmu_us_clb_arctic
profit,ɪ,arctic_a0518,cmu_us_clb_arctic
weighted,ɪ,arctic_b0204,cmu_us_clb_arctic
fluttered,ʌ,arctic_b0204,cmu_us_clb_arctic
fluffs,ʌ,arctic_b0204,cmu_us_clb_arctic
of,ʌ,arctic_b0204,cmu_us_clb_arctic
if,ɪ,arctic_b0066,cmu_us_clb_arctic
i,ɪ,arctic_b0066,cmu_us_clb_arctic
i,ɪ,arctic_b0066,cmu_us_clb_arctic
shall,æ,arctic_b0066,cmu_us_clb_arctic
apologize,ɪ,arctic_b0066,cmu_us_clb_arctic
eileen,ɪ,arctic_b0066,cmu_us_clb_arctic
i,ɪ,arctic_a0232,cmu_us_clb_arctic
cannot,æ,arctic_a0232,cmu_us_clb_arctic
destroying,ɪ,arctic_b0205,cmu_us_clb_arctic
my,ɪ,arctic_b0205,cmu_us_clb_arctic
life,ɪ,arctic_b0205,cmu_us_clb_arctic
in,ɪ,arctic_b0349,cmu_us_clb_arctic
such,ʌ,arctic_b0349,cmu_us_clb_arctic
a,ɪ,arctic_b0349,cmu_us_clb_arctic
tumbling,ɪ,arctic_b0349,cmu_us_clb_arctic
of,ʌ,arctic_b0349,cmu_us_clb_arctic
values,æ,arctic_b0349,cmu_us_clb_arctic
was,ʌ,arctic_b0349,cmu_us_clb_arctic
time,ɪ,arctic_b0349,cmu_us_clb_arctic
but,ʌ,arctic_b0486,cmu_us_clb_arctic
why,ɪ,arctic_b0486,cmu_us_clb_arctic
continue,ɪ,arctic_b0486,cmu_us_clb_arctic
tirade,ɪ,arctic_b0486,cmu_us_clb_arctic
tirade,ɪ,arctic_b0486,cmu_us_clb_arctic
it,ɪ,arctic_b0486,cmu_us_clb_arctic
was,ʌ,arctic_b0486,cmu_us_clb_arctic
but,ʌ,arctic_a0374,cmu_us_clb_arctic
life,ɪ,arctic_a0374,cmu_us_clb_arctic
cash,æ,arctic_a0374,cmu_us_clb_arctic
such,ʌ,arctic_a0519,cmu_us_clb_arctic
an,æ,arctic_a0519,cmu_us_clb_arctic
act,æ,arctic_a0519,cmu_us_clb_arctic
was,ʌ,arctic_a0519,cmu_us_clb_arctic
in,ɪ,arctic_a0519,cmu_us_clb_arctic
violation,ɪ,arctic_a0519,cmu_us_clb_arctic
of,ʌ,arctic_a0519,cmu_us_clb_arctic
of,ʌ,arctic_a0519,cmu_us_clb_arctic
land,æ,arctic_a0519,cmu_us_clb_arctic
philip,ɪ,arctic_a0087,cmu_us_clb_arctic
and,æ,arctic_a0087,cmu_us_clb_arctic
into,ɪ,arctic_a0087,cmu_us_clb_arctic
face,ɪ,arctic_a0087,cmu_us_clb_arctic
of,ʌ,arctic_a0087,cmu_us_clb_arctic
man,æ,arctic_a0087,cmu_us_clb_arctic
below,ɪ,arctic_b0067,cmu_us_clb_arctic
him,ɪ,arctic_b0067,cmu_us_clb_arctic
shadow,æ,arctic_b0067,cmu_us_clb_arctic
was,ʌ,arctic_b0067,cmu_us_clb_arctic
into,ɪ,arctic_b0067,cmu_us_clb_arctic
a,ɪ,arctic_b0067,cmu_us_clb_arctic
of,ʌ,arctic_b0067,cmu_us_clb_arctic
rippling,ɪ,arctic_b0067,cmu_us_clb_arctic
starlight,ɪ,arctic_b0067,cmu_us_clb_arctic
i,ɪ,arctic_a0233,cmu_us_clb_arctic
what,ʌ,arctic_a0233,cmu_us_clb_arctic
can,æ,arctic_a0233,cmu_us_clb_arctic
changed,ɪ,arctic_a0233,cmu_us_clb_arctic
annoy,ɪ,arctic_a0233,cmu_us_clb_arctic
stand,æ,arctic_b0350,cmu_us_clb_arctic
and,æ,arctic_b0350,cmu_us_clb_arctic
baker,ɪ,arctic_b0350,cmu_us_clb_arctic
and,æ,arctic_b0350,cmu_us_clb_arctic
and,æ,arctic_b0206,cmu_us_clb_arctic
rifles,ɪ,arctic_b0206,cmu_us_clb_arctic
had,æ,arctic_b0206,cmu_us_clb_arctic
been,ɪ,arctic_b0206,cmu_us_clb_arctic
toys,ɪ,arctic_b0206,cmu_us_clb_arctic
camp,æ,arctic_b0206,cmu_us_clb_arctic
and,æ,arctic_b0206,cmu_us_clb_arctic
trail,ɪ,arctic_b0206,cmu_us_clb_arctic
after,æ,arctic_b0487,cmu_us_clb_arctic
is,ɪ,arctic_b0487,cmu_us_clb_arctic
what,ʌ,arctic_b0487,cmu_us_clb_arctic
is,ɪ,arctic_b0487,cmu_us_clb_arctic
is,ɪ,arctic_b0487,cmu_us_clb_arctic
stringy,ɪ,arctic_b0487,cmu_us_clb_arctic
and,æ,arctic_b0487,cmu_us_clb_arctic
resistant,ɪ,arctic_b0487,cmu_us_clb_arctic
and,æ,arctic_a0375,cmu_us_clb_arctic
cutters,ʌ,arctic_a0375,cmu_us_clb_arctic
refused,ɪ,arctic_a0375,cmu_us_clb_arctic
handle,æ,arctic_a0375,cmu_us_clb_arctic
destined,ɪ,arctic_a0375,cmu_us_clb_arctic
unfair,ʌ,arctic_a0375,cmu_us_clb_arctic
was,ʌ,arctic_a0520,cmu_us_clb_arctic
of,ʌ,arctic_a0520,cmu_us_clb_arctic
quoting,ɪ,arctic_a0520,cmu_us_clb_arctic
a,ɪ,arctic_a0520,cmu_us_clb_arctic
fragment,æ,arctic_a0520,cmu_us_clb_arctic
from,ʌ,arctic_a0520,cmu_us_clb_arctic
a,ɪ,arctic_a0520,cmu_us_clb_arctic
matthewson,æ,arctic_b0351,cmu_us_clb_arctic
this,ɪ,arctic_b0351,cmu_us_clb_arctic
chance,æ,arctic_b0068,cmu_us_clb_arctic
had,æ,arctic_b0068,cmu_us_clb_arctic
him,ɪ,arctic_b0068,cmu_us_clb_arctic
made,ɪ,arctic_a0088,cmu_us_clb_arctic
that,æ,arctic_a0088,cmu_us_clb_arctic
magazine,æ,arctic_a0088,cmu_us_clb_arctic
was,ʌ,arctic_a0088,cmu_us_clb_arctic
and,æ,arctic_a0088,cmu_us_clb_arctic
resumed,ɪ,arctic_a0088,cmu_us_clb_arctic
his,ɪ,arctic_a0088,cmu_us_clb_arctic
paddling,æ,arctic_a0088,cmu_us_clb_arctic
why,ɪ,arctic_a0234,cmu_us_clb_arctic
average,æ,arctic_a0234,cmu_us_clb_arctic
review,ɪ,arctic_a0234,cmu_us_clb_arctic
is,ɪ,arctic_a0234,cmu_us_clb_arctic
nauseating,ɪ,arctic_a0234,cmu_us_clb_arctic
liver,ɪ,arctic_a0234,cmu_us_clb_arctic
oil,ɪ,arctic_a0234,cmu_us_clb_arctic
i,ɪ,arctic_b0207,cmu_us_clb_arctic
as,æ,arctic_b0207,cmu_us_clb_arctic
as,æ,arctic_b0207,cmu_us_clb_arctic
a,ɪ,arctic_b0207,cmu_us_clb_arctic
man,æ,arctic_b0207,cmu_us_clb_arctic
price,ɪ,arctic_a0376,cmu_us_clb_arctic
my,ɪ,arctic_a0376,cmu_us_clb_arctic
son,ʌ,arctic_a0376,cmu_us_clb_arctic
is,ɪ,arctic_a0376,cmu_us_clb_arctic
just,ʌ,arctic_a0376,cmu_us_clb_arctic
without,ɪ,arctic_a0521,cmu_us_clb_arctic
run,ʌ,arctic_a0521,cmu_us_clb_arctic
his,ɪ,arctic_a0521,cmu_us_clb_arctic
empire,ɪ,arctic_a0521,cmu_us_clb_arctic
just,ʌ,arctic_b0352,cmu_us_clb_arctic
what,ʌ,arctic_b0352,cmu_us_clb_arctic
beyond,ɪ,arctic_b0488,cmu_us_clb_arctic
refusing,ɪ,arctic_b0488,cmu_us_clb_arctic
us,ʌ,arctic_b0488,cmu_us_clb_arctic
they,ɪ,arctic_b0488,cmu_us_clb_arctic
us,ʌ,arctic_b0488,cmu_us_clb_arctic
ourselves,ɪ,arctic_b0488,cmu_us_clb_arctic
his,ɪ,arctic_a0235,cmu_us_clb_arctic
voice,ɪ,arctic_a0235,cmu_us_clb_arctic
was,ʌ,arctic_a0235,cmu_us_clb_arctic
passionately,æ,arctic_a0235,cmu_us_clb_arctic
rebellious,ɪ,arctic_a0235,cmu_us_clb_arctic
nightglow,ɪ,arctic_a0089,cmu_us_clb_arctic
was,ʌ,arctic_a0089,cmu_us_clb_arctic
by,ɪ,arctic_a0089,cmu_us_clb_arctic
incident,ɪ,arctic_b0069,cmu_us_clb_arctic
have,æ,arctic_b0069,cmu_us_clb_arctic
anything,ɪ,arctic_b0069,cmu_us_clb_arctic
with,ɪ,arctic_b0069,cmu_us_clb_arctic
and,æ,arctic_b0069,cmu_us_clb_arctic
pierre,ɪ,arctic_b0069,cmu_us_clb_arctic
quotations,ɪ,arctic_b0208,cmu_us_clb_arctic
in,ɪ,arctic_b0208,cmu_us_clb_arctic
today,ɪ,arctic_b0208,cmu_us_clb_arctic
paper,ɪ,arctic_b0208,cmu_us_clb_arctic
singing,ɪ,arctic_a0090,cmu_us_clb_arctic
voice,ɪ,arctic_a0090,cmu_us_clb_arctic
rapidly,æ,arctic_a0090,cmu_us_clb_arctic
i,ɪ,arctic_a0236,cmu_us_clb_arctic
hate,ɪ,arctic_a0236,cmu_us_clb_arctic
such,ʌ,arctic_a0522,cmu_us_clb_arctic
countries,ʌ,arctic_a0522,cmu_us_clb_arctic
nothing,ɪ,arctic_a0522,cmu_us_clb_arctic
remained,ɪ,arctic_a0522,cmu_us_clb_arctic
but,ʌ,arctic_a0522,cmu_us_clb_arctic
reorganization,ɪ,arctic_a0522,cmu_us_clb_arctic
was,ʌ,arctic_b0489,cmu_us_clb_arctic
a,ɪ,arctic_b0489,cmu_us_clb_arctic
especially,ɪ,arctic_b0489,cmu_us_clb_arctic
an,æ,arctic_b0489,cmu_us_clb_arctic
asiatic,æ,arctic_b0489,cmu_us_clb_arctic
i,ɪ,arctic_b0353,cmu_us_clb_arctic
this,ɪ,arctic_b0353,cmu_us_clb_arctic
is,ɪ,arctic_b0353,cmu_us_clb_arctic
this,ɪ,arctic_a0377,cmu_us_clb_arctic
did,ɪ,arctic_a0377,cmu_us_clb_arctic
disturb,ɪ,arctic_a0377,cmu_us_clb_arctic
hush,ʌ,arctic_a0377,cmu_us_clb_arctic
and,æ,arctic_a0377,cmu_us_clb_arctic
of,ʌ,arctic_a0377,cmu_us_clb_arctic
place,ɪ,arctic_a0377,cmu_us_clb_arctic
was,ʌ,arctic_b0070,cmu_us_clb_arctic
chance,æ,arctic_b0070,cmu_us_clb_arctic
fire,ɪ,arctic_b0070,cmu_us_clb_arctic
without,ɪ,arctic_b0070,cmu_us_clb_arctic
hitting,ɪ,arctic_b0070,cmu_us_clb_arctic
him,ɪ,arctic_b0070,cmu_us_clb_arctic
it,ɪ,arctic_b0354,cmu_us_clb_arctic
that,æ,arctic_b0354,cmu_us_clb_arctic
much,ʌ,arctic_b0354,cmu_us_clb_arctic
junk,ʌ,arctic_b0354,cmu_us_clb_arctic
what,ʌ,arctic_b0490,cmu_us_clb_arctic
an,æ,arctic_b0490,cmu_us_clb_arctic
excited,ɪ,arctic_b0490,cmu_us_clb_arctic
whispering,ɪ,arctic_b0490,cmu_us_clb_arctic
and,æ,arctic_b0490,cmu_us_clb_arctic
conferring,ɪ,arctic_b0490,cmu_us_clb_arctic
place,ɪ,arctic_b0490,cmu_us_clb_arctic
and,æ,arctic_a0237,cmu_us_clb_arctic
i,ɪ,arctic_a0237,cmu_us_clb_arctic
did,ɪ,arctic_a0237,cmu_us_clb_arctic
managing,æ,arctic_a0237,cmu_us_clb_arctic
ourselves,ɪ,arctic_a0237,cmu_us_clb_arctic
his,ɪ,arctic_a0091,cmu_us_clb_arctic
blood,ʌ,arctic_a0091,cmu_us_clb_arctic
with,ɪ,arctic_a0091,cmu_us_clb_arctic
rage,ɪ,arctic_a0091,cmu_us_clb_arctic
at,æ,arctic_a0091,cmu_us_clb_arctic
touchy,ʌ,arctic_b0209,cmu_us_clb_arctic
his,ɪ,arctic_b0209,cmu_us_clb_arctic
black,æ,arctic_b0209,cmu_us_clb_arctic
as,æ,arctic_b0209,cmu_us_clb_arctic
they,ɪ,arctic_a0523,cmu_us_clb_arctic
continue,ɪ,arctic_a0523,cmu_us_clb_arctic
of,ʌ,arctic_a0523,cmu_us_clb_arctic
producing,ɪ,arctic_a0523,cmu_us_clb_arctic
surpluses,ɪ,arctic_a0523,cmu_us_clb_arctic
was,ʌ,arctic_b0071,cmu_us_clb_arctic
answer,æ,arctic_b0071,cmu_us_clb_arctic
from,ʌ,arctic_b0071,cmu_us_clb_arctic
other,ʌ,arctic_b0071,cmu_us_clb_arctic
side,ɪ,arctic_b0071,cmu_us_clb_arctic
that,æ,arctic_a0378,cmu_us_clb_arctic
why,ɪ,arctic_a0378,cmu_us_clb_arctic
its,ɪ,arctic_a0378,cmu_us_clb_arctic
and,æ,arctic_a0378,cmu_us_clb_arctic
jagged,æ,arctic_a0378,cmu_us_clb_arctic
jacob,ɪ,arctic_b0491,cmu_us_clb_arctic
brinker,ɪ,arctic_b0491,cmu_us_clb_arctic
was,ʌ,arctic_b0491,cmu_us_clb_arctic
his,ɪ,arctic_b0491,cmu_us_clb_arctic
roadmate,ɪ,arctic_b0491,cmu_us_clb_arctic
in,ɪ,arctic_a0092,cmu_us_clb_arctic
midstream,ɪ,arctic_a0092,cmu_us_clb_arctic
searching,ɪ,arctic_a0092,cmu_us_clb_arctic
shadows,æ,arctic_a0092,cmu_us_clb_arctic
of,ʌ,arctic_a0092,cmu_us_clb_arctic
was,ʌ,arctic_b0355,cmu_us_clb_arctic
division,ɪ,arctic_b0355,cmu_us_clb_arctic
of,ʌ,arctic_b0355,cmu_us_clb_arctic
labor,ɪ,arctic_b0355,cmu_us_clb_arctic
in,ɪ,arctic_b0355,cmu_us_clb_arctic
they,ɪ,arctic_b0355,cmu_us_clb_arctic
individually,ɪ,arctic_b0355,cmu_us_clb_arctic
it,ɪ,arctic_a0238,cmu_us_clb_arctic
happened,æ,arctic_a0238,cmu_us_clb_arctic
him,ɪ,arctic_a0238,cmu_us_clb_arctic
at,æ,arctic_a0238,cmu_us_clb_arctic
gallina,æ,arctic_a0238,cmu_us_clb_arctic
society,ɪ,arctic_a0238,cmu_us_clb_arctic
in,ɪ,arctic_a0238,cmu_us_clb_arctic
one,ʌ,arctic_a0238,cmu_us_clb_arctic
afternoon,æ,arctic_a0238,cmu_us_clb_arctic
daddy,æ,arctic_a0379,cmu_us_clb_arctic
whatever,ʌ,arctic_b0210,cmu_us_clb_arctic
away,ɪ,arctic_b0210,cmu_us_clb_arctic
in,ɪ,arctic_b0210,cmu_us_clb_arctic
taboo,æ,arctic_b0210,cmu_us_clb_arctic
of,ʌ,arctic_b0210,cmu_us_clb_arctic
naomi,ɪ,arctic_b0210,cmu_us_clb_arctic
at,æ,arctic_a0524,cmu_us_clb_arctic
once,ʌ,arctic_a0524,cmu_us_clb_arctic
instituted,ɪ,arctic_a0524,cmu_us_clb_arctic
a,ɪ,arctic_a0524,cmu_us_clb_arctic
dozen,ʌ,arctic_a0524,cmu_us_clb_arctic
cooperative,ɪ,arctic_a0524,cmu_us_clb_arctic
states,ɪ,arctic_a0524,cmu_us_clb_arctic
hastened,ɪ,arctic_b0072,cmu_us_clb_arctic
as,æ,arctic_b0072,cmu_us_clb_arctic
pierre,ɪ,arctic_b0072,cmu_us_clb_arctic
had,æ,arctic_b0072,cmu_us_clb_arctic
guided,ɪ,arctic_b0072,cmu_us_clb_arctic
him,ɪ,arctic_b0072,cmu_us_clb_arctic
loved,ʌ,arctic_b0356,cmu_us_clb_arctic
play,ɪ,arctic_b0356,cmu_us_clb_arctic
chinese,ɪ,arctic_b0356,cmu_us_clb_arctic
this,ɪ,arctic_b0211,cmu_us_clb_arctic
