Palabra,Fonema,AudioID,Dataset
competition,ɪ,arctic_b0478,cmu_us_slt_arctic
much,ʌ,arctic_a0510,cmu_us_slt_arctic
of,ʌ,arctic_a0510,cmu_us_slt_arctic
and,æ,arctic_a0510,cmu_us_slt_arctic
of,ʌ,arctic_a0510,cmu_us_slt_arctic
his,ɪ,arctic_a0510,cmu_us_slt_arctic
disillusionment,ɪ,arctic_a0510,cmu_us_slt_arctic
dear,ɪ,arctic_b0199,cmu_us_slt_arctic
victim,ɪ,arctic_b0199,cmu_us_slt_arctic
has,æ,arctic_b0199,cmu_us_slt_arctic
time,ɪ,arctic_b0199,cmu_us_slt_arctic
a,ɪ,arctic_a0366,cmu_us_slt_arctic
wildly,ɪ,arctic_a0366,cmu_us_slt_arctic
exciting,ɪ,arctic_a0366,cmu_us_slt_arctic
time,ɪ,arctic_a0366,cmu_us_slt_arctic
was,ʌ,arctic_a0366,cmu_us_slt_arctic
his,ɪ,arctic_a0366,cmu_us_slt_arctic
during,ɪ,arctic_a0366,cmu_us_slt_arctic
preceding,ɪ,arctic_a0366,cmu_us_slt_arctic
thursday,ɪ,arctic_a0366,cmu_us_slt_arctic
eighteenth,ɪ,arctic_a0366,cmu_us_slt_arctic
what,ʌ,arctic_a0222,cmu_us_slt_arctic
of,ʌ,arctic_a0222,cmu_us_slt_arctic
united,ɪ,arctic_a0222,cmu_us_slt_arctic
states,ɪ,arctic_a0222,cmu_us_slt_arctic
is,ɪ,arctic_a0222,cmu_us_slt_arctic
but,ʌ,arctic_b0343,cmu_us_slt_arctic
going,ɪ,arctic_b0343,cmu_us_slt_arctic
it,ɪ,arctic_b0343,cmu_us_slt_arctic
must,ʌ,arctic_b0058,cmu_us_slt_arctic
salvation,æ,arctic_b0058,cmu_us_slt_arctic
what,ʌ,arctic_a0081,cmu_us_slt_arctic
if,ɪ,arctic_a0081,cmu_us_slt_arctic
did,ɪ,arctic_a0081,cmu_us_slt_arctic
come,ʌ,arctic_a0081,cmu_us_slt_arctic
violation,ɪ,arctic_b0479,cmu_us_slt_arctic
of,ʌ,arctic_b0479,cmu_us_slt_arctic
this,ɪ,arctic_b0479,cmu_us_slt_arctic
was,ʌ,arctic_b0479,cmu_us_slt_arctic
made,ɪ,arctic_b0479,cmu_us_slt_arctic
a,ɪ,arctic_b0479,cmu_us_slt_arctic
high,ɪ,arctic_b0479,cmu_us_slt_arctic
misdemeanor,ɪ,arctic_b0479,cmu_us_slt_arctic
and,æ,arctic_b0479,cmu_us_slt_arctic
punished,ɪ,arctic_b0479,cmu_us_slt_arctic
accordingly,ɪ,arctic_b0479,cmu_us_slt_arctic
my,ɪ,arctic_a0223,cmu_us_slt_arctic
i,ɪ,arctic_a0223,cmu_us_slt_arctic
homesick,ɪ,arctic_a0223,cmu_us_slt_arctic
it,ɪ,arctic_a0223,cmu_us_slt_arctic
is,ɪ,arctic_a0511,cmu_us_slt_arctic
behind,ɪ,arctic_a0511,cmu_us_slt_arctic
this,ɪ,arctic_a0511,cmu_us_slt_arctic
a,ɪ,arctic_a0511,cmu_us_slt_arctic
mere,ɪ,arctic_a0511,cmu_us_slt_arctic
university,ɪ,arctic_a0511,cmu_us_slt_arctic
ideal,ɪ,arctic_a0511,cmu_us_slt_arctic
eventuality,æ,arctic_b0200,cmu_us_slt_arctic
time,ɪ,arctic_b0200,cmu_us_slt_arctic
and,æ,arctic_b0200,cmu_us_slt_arctic
his,ɪ,arctic_a0082,cmu_us_slt_arctic
face,ɪ,arctic_a0082,cmu_us_slt_arctic
was,ʌ,arctic_a0082,cmu_us_slt_arctic
streaming,ɪ,arctic_a0082,cmu_us_slt_arctic
with,ɪ,arctic_a0082,cmu_us_slt_arctic
blood,ʌ,arctic_a0082,cmu_us_slt_arctic
of,ʌ,arctic_b0344,cmu_us_slt_arctic
take,ɪ,arctic_b0344,cmu_us_slt_arctic
women,ɪ,arctic_b0344,cmu_us_slt_arctic
buggy,ʌ,arctic_b0344,cmu_us_slt_arctic
riding,ɪ,arctic_b0344,cmu_us_slt_arctic
in,ɪ,arctic_b0059,cmu_us_slt_arctic
of,ʌ,arctic_b0059,cmu_us_slt_arctic
philip,ɪ,arctic_b0059,cmu_us_slt_arctic
was,ʌ,arctic_b0059,cmu_us_slt_arctic
is,ɪ,arctic_a0367,cmu_us_slt_arctic
an,æ,arctic_a0367,cmu_us_slt_arctic
iota,ɪ,arctic_a0367,cmu_us_slt_arctic
of,ʌ,arctic_a0367,cmu_us_slt_arctic
in,ɪ,arctic_a0367,cmu_us_slt_arctic
it,ɪ,arctic_a0367,cmu_us_slt_arctic
a,ɪ,arctic_a0083,cmu_us_slt_arctic
shadow,æ,arctic_a0083,cmu_us_slt_arctic
was,ʌ,arctic_a0083,cmu_us_slt_arctic
creeping,ɪ,arctic_a0083,cmu_us_slt_arctic
pierre,ɪ,arctic_a0083,cmu_us_slt_arctic
eyes,ɪ,arctic_a0083,cmu_us_slt_arctic
it,ɪ,arctic_a0512,cmu_us_slt_arctic
is,ɪ,arctic_a0512,cmu_us_slt_arctic
a,ɪ,arctic_a0512,cmu_us_slt_arctic
palace,æ,arctic_a0512,cmu_us_slt_arctic
wherein,ɪ,arctic_a0512,cmu_us_slt_arctic
and,æ,arctic_a0224,cmu_us_slt_arctic
eyes,ɪ,arctic_a0224,cmu_us_slt_arctic
and,æ,arctic_a0224,cmu_us_slt_arctic
moist,ɪ,arctic_a0224,cmu_us_slt_arctic
without,ɪ,arctic_b0480,cmu_us_slt_arctic
discussion,ɪ,arctic_b0480,cmu_us_slt_arctic
it,ɪ,arctic_b0480,cmu_us_slt_arctic
was,ʌ,arctic_b0480,cmu_us_slt_arctic
agents,ɪ,arctic_b0480,cmu_us_slt_arctic
revolt,ɪ,arctic_b0480,cmu_us_slt_arctic
daylight,ɪ,arctic_b0345,cmu_us_slt_arctic
made,ɪ,arctic_b0345,cmu_us_slt_arctic
answer,æ,arctic_b0345,cmu_us_slt_arctic
and,æ,arctic_b0345,cmu_us_slt_arctic
behind,ɪ,arctic_b0345,cmu_us_slt_arctic
him,ɪ,arctic_b0345,cmu_us_slt_arctic
i,ɪ,arctic_b0201,cmu_us_slt_arctic
understand,æ,arctic_b0201,cmu_us_slt_arctic
that,æ,arctic_b0201,cmu_us_slt_arctic
similar,ɪ,arctic_b0201,cmu_us_slt_arctic
branch,æ,arctic_b0201,cmu_us_slt_arctic
organizations,ɪ,arctic_b0201,cmu_us_slt_arctic
have,æ,arctic_b0201,cmu_us_slt_arctic
made,ɪ,arctic_b0201,cmu_us_slt_arctic
appearance,ɪ,arctic_b0201,cmu_us_slt_arctic
in,ɪ,arctic_b0201,cmu_us_slt_arctic
his,ɪ,arctic_b0060,cmu_us_slt_arctic
faith,ɪ,arctic_b0060,cmu_us_slt_arctic
with,ɪ,arctic_b0060,cmu_us_slt_arctic
promised,ɪ,arctic_b0060,cmu_us_slt_arctic
day,ɪ,arctic_b0060,cmu_us_slt_arctic
must,ʌ,arctic_a0513,cmu_us_slt_arctic
give,ɪ,arctic_a0513,cmu_us_slt_arctic
ourselves,ɪ,arctic_a0513,cmu_us_slt_arctic
and,æ,arctic_a0513,cmu_us_slt_arctic
money,ʌ,arctic_a0513,cmu_us_slt_arctic
task,æ,arctic_b0481,cmu_us_slt_arctic
ourselves,ɪ,arctic_b0481,cmu_us_slt_arctic
was,ʌ,arctic_b0481,cmu_us_slt_arctic
i,ɪ,arctic_a0368,cmu_us_slt_arctic
just,ʌ,arctic_a0368,cmu_us_slt_arctic
appreciate,ɪ,arctic_a0368,cmu_us_slt_arctic
it,ɪ,arctic_a0368,cmu_us_slt_arctic
without,ɪ,arctic_a0368,cmu_us_slt_arctic
being,ɪ,arctic_a0368,cmu_us_slt_arctic
able,ɪ,arctic_a0368,cmu_us_slt_arctic
my,ɪ,arctic_a0368,cmu_us_slt_arctic
feelings,ɪ,arctic_a0368,cmu_us_slt_arctic
society,ɪ,arctic_b0202,cmu_us_slt_arctic
is,ɪ,arctic_b0202,cmu_us_slt_arctic
shaken,ɪ,arctic_b0202,cmu_us_slt_arctic
its,ɪ,arctic_b0202,cmu_us_slt_arctic
foundations,ɪ,arctic_b0202,cmu_us_slt_arctic
i,ɪ,arctic_a0225,cmu_us_slt_arctic
was,ʌ,arctic_a0225,cmu_us_slt_arctic
up,ʌ,arctic_a0225,cmu_us_slt_arctic
way,ɪ,arctic_a0225,cmu_us_slt_arctic
in,ɪ,arctic_a0225,cmu_us_slt_arctic
hawaii,ɪ,arctic_a0225,cmu_us_slt_arctic
up,ʌ,arctic_a0225,cmu_us_slt_arctic
an,æ,arctic_b0346,cmu_us_slt_arctic
iota,ɪ,arctic_b0346,cmu_us_slt_arctic
of,ʌ,arctic_b0346,cmu_us_slt_arctic
in,ɪ,arctic_b0346,cmu_us_slt_arctic
it,ɪ,arctic_b0346,cmu_us_slt_arctic
had,æ,arctic_a0084,cmu_us_slt_arctic
uttered,ʌ,arctic_a0084,cmu_us_slt_arctic
name,ɪ,arctic_a0084,cmu_us_slt_arctic
pierre,ɪ,arctic_a0084,cmu_us_slt_arctic
closing,ɪ,arctic_a0084,cmu_us_slt_arctic
eyes,ɪ,arctic_a0084,cmu_us_slt_arctic
in,ɪ,arctic_a0514,cmu_us_slt_arctic
a,ɪ,arctic_b0203,cmu_us_slt_arctic
month,ʌ,arctic_b0203,cmu_us_slt_arctic
in,ɪ,arctic_b0203,cmu_us_slt_arctic
australia,ɪ,arctic_b0203,cmu_us_slt_arctic
finish,ɪ,arctic_b0203,cmu_us_slt_arctic
something,ɪ,arctic_b0061,cmu_us_slt_arctic
it,ɪ,arctic_b0061,cmu_us_slt_arctic
fascinate,æ,arctic_b0061,cmu_us_slt_arctic
him,ɪ,arctic_b0061,cmu_us_slt_arctic
challenge,æ,arctic_b0061,cmu_us_slt_arctic
his,ɪ,arctic_b0061,cmu_us_slt_arctic
other,ʌ,arctic_b0482,cmu_us_slt_arctic
similar,ɪ,arctic_b0482,cmu_us_slt_arctic
disconcerting,ɪ,arctic_b0482,cmu_us_slt_arctic
omissions,ɪ,arctic_b0482,cmu_us_slt_arctic
will,ɪ,arctic_b0482,cmu_us_slt_arctic
noticed,ɪ,arctic_b0482,cmu_us_slt_arctic
in,ɪ,arctic_b0482,cmu_us_slt_arctic
manuscript,æ,arctic_b0482,cmu_us_slt_arctic
in,ɪ,arctic_a0369,cmu_us_slt_arctic
partnership,ɪ,arctic_a0369,cmu_us_slt_arctic
with,ɪ,arctic_a0369,cmu_us_slt_arctic
daylight,ɪ,arctic_a0369,cmu_us_slt_arctic
raided,ɪ,arctic_a0369,cmu_us_slt_arctic
san,æ,arctic_a0369,cmu_us_slt_arctic
jose,ɪ,arctic_a0369,cmu_us_slt_arctic
interurban,ɪ,arctic_a0369,cmu_us_slt_arctic
that,æ,arctic_a0226,cmu_us_slt_arctic
came,ɪ,arctic_a0226,cmu_us_slt_arctic
before,ɪ,arctic_a0226,cmu_us_slt_arctic
my,ɪ,arctic_a0226,cmu_us_slt_arctic
a,ɪ,arctic_a0226,cmu_us_slt_arctic
a,ɪ,arctic_a0085,cmu_us_slt_arctic
trickle,ɪ,arctic_a0085,cmu_us_slt_arctic
of,ʌ,arctic_a0085,cmu_us_slt_arctic
blood,ʌ,arctic_a0085,cmu_us_slt_arctic
ran,æ,arctic_a0085,cmu_us_slt_arctic
his,ɪ,arctic_a0085,cmu_us_slt_arctic
face,ɪ,arctic_a0085,cmu_us_slt_arctic
but,ʌ,arctic_a0515,cmu_us_slt_arctic
here,ɪ,arctic_a0515,cmu_us_slt_arctic
amongst,ʌ,arctic_a0515,cmu_us_slt_arctic
ourselves,ɪ,arctic_a0515,cmu_us_slt_arctic
us,ʌ,arctic_a0515,cmu_us_slt_arctic
it,ɪ,arctic_b0062,cmu_us_slt_arctic
was,ʌ,arctic_b0062,cmu_us_slt_arctic
missing,ɪ,arctic_b0062,cmu_us_slt_arctic
from,ʌ,arctic_b0062,cmu_us_slt_arctic
but,ʌ,arctic_b0347,cmu_us_slt_arctic
his,ɪ,arctic_b0347,cmu_us_slt_arctic
gaze,ɪ,arctic_b0347,cmu_us_slt_arctic
returned,ɪ,arctic_b0347,cmu_us_slt_arctic
that,æ,arctic_b0347,cmu_us_slt_arctic
piano,æ,arctic_b0347,cmu_us_slt_arctic
had,æ,arctic_a0086,cmu_us_slt_arctic
come,ʌ,arctic_a0086,cmu_us_slt_arctic
with,ɪ,arctic_a0086,cmu_us_slt_arctic
suddenness,ʌ,arctic_a0086,cmu_us_slt_arctic
in,ɪ,arctic_a0370,cmu_us_slt_arctic
business,ɪ,arctic_a0370,cmu_us_slt_arctic
game,ɪ,arctic_a0370,cmu_us_slt_arctic
doing,ɪ,arctic_a0370,cmu_us_slt_arctic
this,ɪ,arctic_a0370,cmu_us_slt_arctic
it,ɪ,arctic_a0227,cmu_us_slt_arctic
was,ʌ,arctic_a0227,cmu_us_slt_arctic
same,ɪ,arctic_a0227,cmu_us_slt_arctic
way,ɪ,arctic_a0227,cmu_us_slt_arctic
with,ɪ,arctic_a0227,cmu_us_slt_arctic
revolvers,ɪ,arctic_a0227,cmu_us_slt_arctic
and,æ,arctic_a0227,cmu_us_slt_arctic
rifles,ɪ,arctic_a0227,cmu_us_slt_arctic
of,ʌ,arctic_b0483,cmu_us_slt_arctic
artistic,ɪ,arctic_b0483,cmu_us_slt_arctic
and,æ,arctic_b0483,cmu_us_slt_arctic
intellectual,ɪ,arctic_b0483,cmu_us_slt_arctic
revolutionists,ɪ,arctic_b0483,cmu_us_slt_arctic
weighted,ɪ,arctic_b0204,cmu_us_slt_arctic
fluttered,ʌ,arctic_b0204,cmu_us_slt_arctic
fluffs,ʌ,arctic_b0204,cmu_us_slt_arctic
of,ʌ,arctic_b0204,cmu_us_slt_arctic
was,ʌ,arctic_a0516,cmu_us_slt_arctic
in,ɪ,arctic_a0516,cmu_us_slt_arctic
faces,ɪ,arctic_a0516,cmu_us_slt_arctic
destroying,ɪ,arctic_b0205,cmu_us_slt_arctic
my,ɪ,arctic_b0205,cmu_us_slt_arctic
life,ɪ,arctic_b0205,cmu_us_slt_arctic
satisfied,æ,arctic_b0348,cmu_us_slt_arctic
with,ɪ,arctic_b0348,cmu_us_slt_arctic
that,æ,arctic_b0348,cmu_us_slt_arctic
one,ʌ,arctic_b0348,cmu_us_slt_arctic
hundredth,ʌ,arctic_b0348,cmu_us_slt_arctic
of,ʌ,arctic_b0348,cmu_us_slt_arctic
but,ʌ,arctic_a0228,cmu_us_slt_arctic
it,ɪ,arctic_a0228,cmu_us_slt_arctic
contributed,ɪ,arctic_a0228,cmu_us_slt_arctic
smash,æ,arctic_a0228,cmu_us_slt_arctic
boiled,ɪ,arctic_b0063,cmu_us_slt_arctic
himself,ɪ,arctic_b0063,cmu_us_slt_arctic
some,ʌ,arctic_b0063,cmu_us_slt_arctic
and,æ,arctic_b0063,cmu_us_slt_arctic
sat,æ,arctic_b0063,cmu_us_slt_arctic
wait,ɪ,arctic_b0063,cmu_us_slt_arctic
philip,ɪ,arctic_a0087,cmu_us_slt_arctic
and,æ,arctic_a0087,cmu_us_slt_arctic
into,ɪ,arctic_a0087,cmu_us_slt_arctic
face,ɪ,arctic_a0087,cmu_us_slt_arctic
of,ʌ,arctic_a0087,cmu_us_slt_arctic
man,æ,arctic_a0087,cmu_us_slt_arctic
this,ɪ,arctic_b0484,cmu_us_slt_arctic
iron,ɪ,arctic_b0484,cmu_us_slt_arctic
and,æ,arctic_b0484,cmu_us_slt_arctic
laid,ɪ,arctic_b0484,cmu_us_slt_arctic
its,ɪ,arctic_b0484,cmu_us_slt_arctic
accordingly,ɪ,arctic_b0484,cmu_us_slt_arctic
it,ɪ,arctic_a0371,cmu_us_slt_arctic
issued,ɪ,arctic_a0371,cmu_us_slt_arctic
a,ɪ,arctic_a0371,cmu_us_slt_arctic
rate,ɪ,arctic_a0371,cmu_us_slt_arctic
of,ʌ,arctic_a0371,cmu_us_slt_arctic
a,ɪ,arctic_a0371,cmu_us_slt_arctic
last,æ,arctic_a0229,cmu_us_slt_arctic
one,ʌ,arctic_a0229,cmu_us_slt_arctic
i,ɪ,arctic_a0229,cmu_us_slt_arctic
was,ʌ,arctic_a0229,cmu_us_slt_arctic
an,æ,arctic_a0229,cmu_us_slt_arctic
and,æ,arctic_b0206,cmu_us_slt_arctic
rifles,ɪ,arctic_b0206,cmu_us_slt_arctic
had,æ,arctic_b0206,cmu_us_slt_arctic
been,ɪ,arctic_b0206,cmu_us_slt_arctic
toys,ɪ,arctic_b0206,cmu_us_slt_arctic
camp,æ,arctic_b0206,cmu_us_slt_arctic
and,æ,arctic_b0206,cmu_us_slt_arctic
trail,ɪ,arctic_b0206,cmu_us_slt_arctic
of,ʌ,arctic_a0517,cmu_us_slt_arctic
abstractions,æ,arctic_a0517,cmu_us_slt_arctic
had,æ,arctic_a0517,cmu_us_slt_arctic
conjured,ʌ,arctic_a0517,cmu_us_slt_arctic
a,ɪ,arctic_a0517,cmu_us_slt_arctic
vision,ɪ,arctic_a0517,cmu_us_slt_arctic
and,æ,arctic_a0517,cmu_us_slt_arctic
made,ɪ,arctic_a0517,cmu_us_slt_arctic
it,ɪ,arctic_a0517,cmu_us_slt_arctic
in,ɪ,arctic_b0349,cmu_us_slt_arctic
such,ʌ,arctic_b0349,cmu_us_slt_arctic
a,ɪ,arctic_b0349,cmu_us_slt_arctic
tumbling,ɪ,arctic_b0349,cmu_us_slt_arctic
of,ʌ,arctic_b0349,cmu_us_slt_arctic
values,æ,arctic_b0349,cmu_us_slt_arctic
was,ʌ,arctic_b0349,cmu_us_slt_arctic
time,ɪ,arctic_b0349,cmu_us_slt_arctic
i,ɪ,arctic_b0064,cmu_us_slt_arctic
going,ɪ,arctic_b0064,cmu_us_slt_arctic
with,ɪ,arctic_b0064,cmu_us_slt_arctic
and,æ,arctic_b0064,cmu_us_slt_arctic
i,ɪ,arctic_b0064,cmu_us_slt_arctic
going,ɪ,arctic_b0064,cmu_us_slt_arctic
fight,ɪ,arctic_b0064,cmu_us_slt_arctic
came,ɪ,arctic_b0485,cmu_us_slt_arctic
but,ʌ,arctic_b0485,cmu_us_slt_arctic
it,ɪ,arctic_b0485,cmu_us_slt_arctic
advance,æ,arctic_b0485,cmu_us_slt_arctic
made,ɪ,arctic_a0088,cmu_us_slt_arctic
that,æ,arctic_a0088,cmu_us_slt_arctic
magazine,æ,arctic_a0088,cmu_us_slt_arctic
was,ʌ,arctic_a0088,cmu_us_slt_arctic
and,æ,arctic_a0088,cmu_us_slt_arctic
resumed,ɪ,arctic_a0088,cmu_us_slt_arctic
his,ɪ,arctic_a0088,cmu_us_slt_arctic
paddling,æ,arctic_a0088,cmu_us_slt_arctic
effect,ɪ,arctic_a0372,cmu_us_slt_arctic
in,ɪ,arctic_a0372,cmu_us_slt_arctic
a,ɪ,arctic_a0372,cmu_us_slt_arctic
way,ɪ,arctic_a0372,cmu_us_slt_arctic
land,æ,arctic_a0230,cmu_us_slt_arctic
here,ɪ,arctic_a0230,cmu_us_slt_arctic
illuminating,ɪ,arctic_a0518,cmu_us_slt_arctic
oil,ɪ,arctic_a0518,cmu_us_slt_arctic
was,ʌ,arctic_a0518,cmu_us_slt_arctic
becoming,ɪ,arctic_a0518,cmu_us_slt_arctic
profit,ɪ,arctic_a0518,cmu_us_slt_arctic
i,ɪ,arctic_b0207,cmu_us_slt_arctic
as,æ,arctic_b0207,cmu_us_slt_arctic
as,æ,arctic_b0207,cmu_us_slt_arctic
a,ɪ,arctic_b0207,cmu_us_slt_arctic
man,æ,arctic_b0207,cmu_us_slt_arctic
but,ʌ,arctic_b0486,cmu_us_slt_arctic
why,ɪ,arctic_b0486,cmu_us_slt_arctic
continue,ɪ,arctic_b0486,cmu_us_slt_arctic
tirade,ɪ,arctic_b0486,cmu_us_slt_arctic
tirade,ɪ,arctic_b0486,cmu_us_slt_arctic
it,ɪ,arctic_b0486,cmu_us_slt_arctic
was,ʌ,arctic_b0486,cmu_us_slt_arctic
nightglow,ɪ,arctic_a0089,cmu_us_slt_arctic
was,ʌ,arctic_a0089,cmu_us_slt_arctic
by,ɪ,arctic_a0089,cmu_us_slt_arctic
stand,æ,arctic_b0350,cmu_us_slt_arctic
and,æ,arctic_b0350,cmu_us_slt_arctic
baker,ɪ,arctic_b0350,cmu_us_slt_arctic
and,æ,arctic_b0350,cmu_us_slt_arctic
have,æ,arctic_b0065,cmu_us_slt_arctic
anything,ɪ,arctic_b0065,cmu_us_slt_arctic
say,ɪ,arctic_b0065,cmu_us_slt_arctic
mr,ɪ,arctic_b0065,cmu_us_slt_arctic
philip,ɪ,arctic_b0065,cmu_us_slt_arctic
points,ɪ,arctic_a0373,cmu_us_slt_arctic
of,ʌ,arctic_a0373,cmu_us_slt_arctic
ideas,ɪ,arctic_a0373,cmu_us_slt_arctic
life,ɪ,arctic_a0373,cmu_us_slt_arctic
resident,ɪ,arctic_a0231,cmu_us_slt_arctic
commissioner,ɪ,arctic_a0231,cmu_us_slt_arctic
is,ɪ,arctic_a0231,cmu_us_slt_arctic
away,ɪ,arctic_a0231,cmu_us_slt_arctic
in,ɪ,arctic_a0231,cmu_us_slt_arctic
australia,ɪ,arctic_a0231,cmu_us_slt_arctic
singing,ɪ,arctic_a0090,cmu_us_slt_arctic
voice,ɪ,arctic_a0090,cmu_us_slt_arctic
rapidly,æ,arctic_a0090,cmu_us_slt_arctic
matthewson,æ,arctic_b0351,cmu_us_slt_arctic
this,ɪ,arctic_b0351,cmu_us_slt_arctic
quotations,ɪ,arctic_b0208,cmu_us_slt_arctic
in,ɪ,arctic_b0208,cmu_us_slt_arctic
today,ɪ,arctic_b0208,cmu_us_slt_arctic
paper,ɪ,arctic_b0208,cmu_us_slt_arctic
such,ʌ,arctic_a0519,cmu_us_slt_arctic
an,æ,arctic_a0519,cmu_us_slt_arctic
act,æ,arctic_a0519,cmu_us_slt_arctic
was,ʌ,arctic_a0519,cmu_us_slt_arctic
in,ɪ,arctic_a0519,cmu_us_slt_arctic
violation,ɪ,arctic_a0519,cmu_us_slt_arctic
of,ʌ,arctic_a0519,cmu_us_slt_arctic
of,ʌ,arctic_a0519,cmu_us_slt_arctic
land,æ,arctic_a0519,cmu_us_slt_arctic
i,ɪ,arctic_a0232,cmu_us_slt_arctic
cannot,æ,arctic_a0232,cmu_us_slt_arctic
after,æ,arctic_b0487,cmu_us_slt_arctic
is,ɪ,arctic_b0487,cmu_us_slt_arctic
what,ʌ,arctic_b0487,cmu_us_slt_arctic
is,ɪ,arctic_b0487,cmu_us_slt_arctic
is,ɪ,arctic_b0487,cmu_us_slt_arctic
stringy,ɪ,arctic_b0487,cmu_us_slt_arctic
and,æ,arctic_b0487,cmu_us_slt_arctic
resistant,ɪ,arctic_b0487,cmu_us_slt_arctic
but,ʌ,arctic_a0374,cmu_us_slt_arctic
life,ɪ,arctic_a0374,cmu_us_slt_arctic
cash,æ,arctic_a0374,cmu_us_slt_arctic
if,ɪ,arctic_b0066,cmu_us_slt_arctic
i,ɪ,arctic_b0066,cmu_us_slt_arctic
i,ɪ,arctic_b0066,cmu_us_slt_arctic
shall,æ,arctic_b0066,cmu_us_slt_arctic
apologize,ɪ,arctic_b0066,cmu_us_slt_arctic
eileen,ɪ,arctic_b0066,cmu_us_slt_arctic
just,ʌ,arctic_b0352,cmu_us_slt_arctic
what,ʌ,arctic_b0352,cmu_us_slt_arctic
his,ɪ,arctic_a0091,cmu_us_slt_arctic
blood,ʌ,arctic_a0091,cmu_us_slt_arctic
with,ɪ,arctic_a0091,cmu_us_slt_arctic
rage,ɪ,arctic_a0091,cmu_us_slt_arctic
at,æ,arctic_a0091,cmu_us_slt_arctic
i,ɪ,arctic_a0233,cmu_us_slt_arctic
what,ʌ,arctic_a0233,cmu_us_slt_arctic
can,æ,arctic_a0233,cmu_us_slt_arctic
changed,ɪ,arctic_a0233,cmu_us_slt_arctic
annoy,ɪ,arctic_a0233,cmu_us_slt_arctic
was,ʌ,arctic_a0520,cmu_us_slt_arctic
of,ʌ,arctic_a0520,cmu_us_slt_arctic
quoting,ɪ,arctic_a0520,cmu_us_slt_arctic
a,ɪ,arctic_a0520,cmu_us_slt_arctic
fragment,æ,arctic_a0520,cmu_us_slt_arctic
from,ʌ,arctic_a0520,cmu_us_slt_arctic
a,ɪ,arctic_a0520,cmu_us_slt_arctic
touchy,ʌ,arctic_b0209,cmu_us_slt_arctic
his,ɪ,arctic_b0209,cmu_us_slt_arctic
black,æ,arctic_b0209,cmu_us_slt_arctic
as,æ,arctic_b0209,cmu_us_slt_arctic
beyond,ɪ,arctic_b0488,cmu_us_slt_arctic
refusing,ɪ,arctic_b0488,cmu_us_slt_arctic
us,ʌ,arctic_b0488,cmu_us_slt_arctic
they,ɪ,arctic_b0488,cmu_us_slt_arctic
us,ʌ,arctic_b0488,cmu_us_slt_arctic
ourselves,ɪ,arctic_b0488,cmu_us_slt_arctic
below,ɪ,arctic_b0067,cmu_us_slt_arctic
him,ɪ,arctic_b0067,cmu_us_slt_arctic
shadow,æ,arctic_b0067,cmu_us_slt_arctic
was,ʌ,arctic_b0067,cmu_us_slt_arctic
into,ɪ,arctic_b0067,cmu_us_slt_arctic
a,ɪ,arctic_b0067,cmu_us_slt_arctic
of,ʌ,arctic_b0067,cmu_us_slt_arctic
rippling,ɪ,arctic_b0067,cmu_us_slt_arctic
starlight,ɪ,arctic_b0067,cmu_us_slt_arctic
i,ɪ,arctic_b0353,cmu_us_slt_arctic
this,ɪ,arctic_b0353,cmu_us_slt_arctic
is,ɪ,arctic_b0353,cmu_us_slt_arctic
and,æ,arctic_a0375,cmu_us_slt_arctic
cutters,ʌ,arctic_a0375,cmu_us_slt_arctic
refused,ɪ,arctic_a0375,cmu_us_slt_arctic
handle,æ,arctic_a0375,cmu_us_slt_arctic
destined,ɪ,arctic_a0375,cmu_us_slt_arctic
unfair,ʌ,arctic_a0375,cmu_us_slt_arctic
in,ɪ,arctic_a0092,cmu_us_slt_arctic
midstream,ɪ,arctic_a0092,cmu_us_slt_arctic
searching,ɪ,arctic_a0092,cmu_us_slt_arctic
shadows,æ,arctic_a0092,cmu_us_slt_arctic
of,ʌ,arctic_a0092,cmu_us_slt_arctic
without,ɪ,arctic_a0521,cmu_us_slt_arctic
run,ʌ,arctic_a0521,cmu_us_slt_arctic
his,ɪ,arctic_a0521,cmu_us_slt_arctic
empire,ɪ,arctic_a0521,cmu_us_slt_arctic
why,ɪ,arctic_a0234,cmu_us_slt_arctic
average,æ,arctic_a0234,cmu_us_slt_arctic
review,ɪ,arctic_a0234,cmu_us_slt_arctic
is,ɪ,arctic_a0234,cmu_us_slt_arctic
nauseating,ɪ,arctic_a0234,cmu_us_slt_arctic
liver,ɪ,arctic_a0234,cmu_us_slt_arctic
oil,ɪ,arctic_a0234,cmu_us_slt_arctic
it,ɪ,arctic_b0354,cmu_us_slt_arctic
that,æ,arctic_b0354,cmu_us_slt_arctic
much,ʌ,arctic_b0354,cmu_us_slt_arctic
junk,ʌ,arctic_b0354,cmu_us_slt_arctic
was,ʌ,arctic_b0489,cmu_us_slt_arctic
a,ɪ,arctic_b0489,cmu_us_slt_arctic
especially,ɪ,arctic_b0489,cmu_us_slt_arctic
an,æ,arctic_b0489,cmu_us_slt_arctic
asiatic,æ,arctic_b0489,cmu_us_slt_arctic
whatever,ʌ,arctic_b0210,cmu_us_slt_arctic
away,ɪ,arctic_b0210,cmu_us_slt_arctic
in,ɪ,arctic_b0210,cmu_us_slt_arctic
taboo,æ,arctic_b0210,cmu_us_slt_arctic
of,ʌ,arctic_b0210,cmu_us_slt_arctic
naomi,ɪ,arctic_b0210,cmu_us_slt_arctic
chance,æ,arctic_b0068,cmu_us_slt_arctic
